no_of_pts,velocity,x_velocity,y_velocity,avg_pressure,avg_x,avg_y,pen_up,pen_down,pen_ratio,std_dev_x,std_dev_y,acceleration,avg_velocity,avg_acceleration,std_dev_vel,std_dev_acc,sign_width,sign_height,width_height_ratio,pts_width_ratio,max_pressure,var_pressure,range_pressure,forgery
222.74881516587678,206.37109672858736,196.34677892361245,257.4299612261145,517.9110031671977,243.5652372544581,301.57621568274055,752.4630541871921,236.1419068736142,262.8494138863841,300.50322250347534,246.73647374781126,89.48291469884802,94.15627261353764,38.569704775793134,94.8448609923263,38.858994533839706,425.96504705204535,231.69200725345237,528.3175750292846,155.21972401505766,614.1826923076923,169.92223808803564,533.0132052821128,12
192.73301737756714,273.57719729175653,236.80561688071157,345.48002392337895,537.6182859267991,253.1518208717446,353.54056567798165,750.0,217.29490022172948,284.6408175533513,293.1223858849326,272.67198003406753,140.08864357348057,134.15270148482583,63.88818864934757,135.0934907893247,64.34597348022112,431.5344728250432,224.71753382619613,548.3171696177823,131.82808488003795,647.8365384615385,164.4630628214973,589.4357743097239,12
194.3127962085308,228.13827672202538,193.88830179357504,295.07142920948985,449.579346420989,233.94150979016118,334.71582871044546,750.0,218.40354767184036,285.2419597234746,271.26958950814065,258.73789202320756,110.06712538657916,114.21737112719848,50.959010946981145,115.00959011424081,51.32278981753769,410.40906472056844,250.94155391267958,477.1646213018169,141.56255019598672,518.0288461538462,123.39682305785193,415.36614645858344,12
202.21169036334913,262.4538282290372,203.04518088875113,344.68031810398884,448.3974605331915,220.60216673431486,355.2746154069663,752.4630541871921,221.72949002217294,256.9882777276826,260.04823159159,279.4506609485896,130.1244242516444,124.8832688210064,57.85681519187017,125.77554784321038,58.279024015966755,413.09775302477436,221.36978658111312,534.2333716596587,146.13389221191795,562.5,126.09112080391183,496.9987995198079,12
197.47235387045814,280.26907811106736,222.23161072394743,365.96234019317296,482.60656751036294,247.47146250788754,387.559008680581,752.4630541871921,218.40354767184036,255.6357078449053,289.4273026614428,302.32787350484307,136.22495341423152,134.55943846598367,61.2930409324879,135.5153097014529,61.73645656879078,428.84578452083736,290.83554191658527,434.7120831974705,136.2143292754229,548.0769230769231,139.8787375168234,420.16806722689074,12
214.84992101105846,180.80810053898648,150.05122829569095,227.29565282460197,684.6689409807691,167.11791764325716,235.69621679781568,753.6945812807882,229.490022172949,249.77457168620379,201.64925366536798,189.2904740541892,92.62254931430215,86.88466551657899,40.787434841921424,87.50237786249994,41.08931337847636,257.7299788745919,145.3480262240201,502.64658484192347,251.95907958782237,1000.0,264.8758721551109,933.9735894357743,13
195.89257503949446,154.3904985026729,128.146755603336,199.74728677432358,602.2104978304956,129.4959846434725,187.56499765608334,751.231527093596,218.40354767184036,268.3241015071493,147.48135657622848,143.32209655981723,95.75617102190422,82.61588893836935,44.71587207191139,83.16894084821594,45.03463662989757,182.44670635682735,125.68001115915749,433.32329576544794,308.95580015994017,1000.0,200.82340849334372,984.3937575030012,13
213.27014218009478,183.75089452990844,163.91411224668195,221.01938083693943,739.5303453647788,168.75210856915734,214.0346736625912,751.231527093596,230.59866962305986,273.99201339688267,202.8950599355324,171.0606988461125,99.71586191930903,88.59233291514934,43.80460131535179,89.22107099778631,44.128675717241435,284.7128864989437,137.25763704840284,565.7807118395249,228.5824830194144,1000.0,300.8850496803747,965.1860744297719,13
216.4296998420221,203.88928328542733,194.50895737323523,236.67477177486896,693.0464046250622,173.690707227277,200.9360568266256,752.4630541871921,231.70731707317074,261.0459873760144,210.50660600954234,161.60329669435632,118.46471554804226,95.44370523284142,50.72511237624023,96.13218385660264,51.104689290601655,267.42846168619167,147.1613893151067,512.5741481644872,245.30737523707867,1000.0,271.7322018559211,924.3697478991596,13
218.00947867298578,211.1085153427453,171.30474484823816,261.2305142578162,707.9095055852525,158.3746517656179,230.2288776078978,752.4630541871921,232.8159645232816,261.49684400360684,192.3612648518806,186.1234038198018,117.96991063142077,97.70478480922081,50.28188698794863,98.41400458325205,50.659197851673476,281.73612444785863,148.8352629376482,529.5372309993727,235.34320945762718,1000.0,283.1272593257714,973.5894357743098,13
221.1690363349131,230.95831485977715,187.02924502382817,288.4991175038396,712.663476219334,161.55016893054835,240.19792298768573,751.231527093596,236.1419068736142,276.5683369831251,197.75740365090707,195.58105079521314,131.4634130034071,104.26776231328897,55.014567676759306,105.03508620243421,55.431005545400225,269.348953332053,162.50523085507044,478.578294699188,248.3530702288953,1000.0,289.107538460635,963.9855942376951,13
218.00947867298578,224.91717659447608,197.67513643938233,275.01318788333106,700.5603915644814,167.1311597358578,223.61926395883302,751.231527093596,233.92461197339247,275.5378075486281,203.17788936925496,180.72240442241988,132.29229477636636,103.11913126506447,55.877575552112916,103.87165288606356,56.2982147054708,280.29575571346265,160.1339098898033,499.46513105432103,236.46682362626743,1000.0,278.1102887752097,912.3649459783913,13
229.06793048973142,189.05126399242351,176.49638112877923,221.38177316234444,704.0883574648585,184.399071511822,218.2625991542011,752.4630541871921,240.57649667405764,264.65284039675385,230.09009081916705,180.62134201208016,95.05182059843123,85.39198474555425,39.92532647734932,86.01922273217586,40.228755737752294,400.99865565584787,155.9492258334496,683.1521702471814,171.2960682957372,1000.0,289.8130824839534,941.1764705882352,13
235.3870458135861,172.33156881810203,133.02433317948706,220.01059837643453,623.8953422898668,121.9495902144591,190.4450673726675,752.4630541871921,245.0110864745011,266.4562669071235,154.15879089298264,159.732241496471,96.23842069704502,77.15788229584209,39.603686655576126,77.72640074257241,39.90798664163759,216.6314576531592,142.5582368531176,447.251560531777,314.74041455996803,1000.0,240.34748383885298,978.391356542617,13
203.79146919431278,233.50150857991747,208.32905864100613,288.53283381001364,705.6706398893851,196.9957967405133,261.27505704976073,752.4630541871921,222.83813747228382,257.43913435527503,232.42994988877643,205.15159721011312,131.4474779832102,112.30732641228992,58.101193461523444,113.10512158025072,58.526680498903076,280.67985404263493,147.30087878365183,531.9749853084386,222.64908140574497,1000.0,269.59225140901356,941.1764705882352,13
262.2432859399684,117.36690742139805,103.31609286300284,147.7422547508368,665.480813838685,102.94736585741207,134.15642414981852,754.9261083743843,261.64079822616407,251.93868349864744,139.3921384181724,120.01649581292666,63.64923454833592,50.742497755884315,25.32415340547548,51.11814532502765,25.523583229128455,206.1647781832149,137.95508439112848,441.8823331981204,358.1290601136524,1000.0,288.6288916656189,965.1860744297719,13
244.8657187993681,124.14764031406004,96.58701444753716,162.7363667710084,612.4333348884318,106.8237339358212,161.9692421547903,754.9261083743843,249.44567627494456,247.9711451758341,138.38854341750084,138.83974335732086,65.62981937117695,56.92847448283155,27.403119296334484,57.340362305799694,27.613743679733613,217.68772805838296,147.85883665783234,436.8222996386166,324.1418594389012,1000.0,239.29420157018507,979.5918367346939,13
236.96682464454977,135.9185877433087,113.87671247802477,171.15696991618958,580.7959021950163,116.26639725548293,160.59578253622746,753.6945812807882,245.0110864745011,255.38523194068733,147.55539711996593,135.22150946728246,75.26490932110174,63.164995281644664,31.64844525116572,63.620248438027645,31.89005245635177,243.23026694833877,119.96094294880737,549.9884960472777,288.09068379005686,1000.0,214.14018458621388,979.5918367346939,13
241.70616113744074,116.40066921059328,86.47460692282274,158.6073026089363,539.1937375503212,86.9034257308679,144.35183136271505,754.9261083743843,247.22838137472283,247.2497745716862,111.81848756033352,122.96948708280723,68.00805653455068,54.82164965602332,28.53991701655957,55.21288983777897,28.758531489813617,195.6980987132706,119.12400613753661,472.1724842420787,347.7166838848301,943.5096153846154,191.87919034466606,923.1692677070828,13
216.4296998420221,169.30243497876722,147.14229912077127,204.3181009089415,508.85318863214474,143.31759275007002,186.5735171347265,753.6945812807882,230.59866962305986,250.1753331329526,173.07464920789315,149.8942458070256,97.04277713705144,81.81978113940131,42.317092233224145,82.39959252906796,42.631744474252145,256.19358555790285,152.60147858836658,482.6529687559009,254.89065049707222,909.8557692307693,161.9425186510965,883.5534213685474,13
208.53080568720378,148.10607046437462,124.64185449118038,184.80419946610368,502.6770792415369,136.82683464492757,186.62251157898584,752.4630541871921,226.1640798226164,258.7917042380523,161.70910288116013,147.1316722018722,83.73850975408929,75.88062282203097,38.058665318331876,76.40154970109121,38.3358341989859,241.02170155559824,138.6525317338541,494.18206174159974,260.43830197730966,912.2596153846154,154.89442057229556,908.7635054021608,13
211.69036334913113,165.01583463942066,144.94770829803454,200.84930036373936,544.3259142555678,154.01808797644492,198.88273695058618,752.4630541871921,228.38137472283813,259.6934174932372,184.09863198751174,158.1818045143846,90.90137103973063,81.65724430225637,40.518690936566905,82.2285383861284,40.816560772133755,286.3453043979259,119.82145348026224,623.0833588640129,225.87128343099187,936.2980769230769,178.34013775351283,858.343337334934,13
276.4612954186414,117.44072807676977,83.59485023597699,160.4343162957581,540.0917060182553,89.87297056549522,154.06454728535292,753.6945812807882,272.72727272727275,265.40426810940784,126.70381286086915,141.45475569825157,58.279747836137,47.96262601778939,22.504398893421975,48.325712629217,22.68431855875224,195.6980987132706,151.48556284000557,396.67430995475337,389.16455730885,983.1730769230769,211.34599812312948,971.1884753901561,13
266.9826224328594,120.65895812064518,103.10517234514943,153.46020801394235,539.6576435751804,101.5741860252891,138.1406357752307,753.6945812807882,266.0753880266075,262.99969942891494,139.18478982748255,124.78310867609575,64.32988767771896,50.91520170430248,25.206626208989736,51.29627144058973,25.40651987009474,231.70731707317074,131.67805830659785,497.73118605514463,332.21503843796154,890.625,205.90804114178732,889.5558223289315,13
255.92417061611374,146.62396877564112,111.81977906136667,191.53362523626026,526.0891260295223,109.09547421816428,173.20013306899122,753.6945812807882,258.3148558758315,260.1943693016732,145.2400018565177,151.92061145790996,76.85016441853942,62.38990324765396,30.450845582032862,62.858661179237416,30.690355298481993,228.3464566929134,140.74487376203098,469.443079011039,324.0821511909863,937.5,191.69460134886378,933.9735894357743,13
213.27014218009478,148.18644053226612,135.05851897424677,186.6757423270391,151.98147204097847,147.17866831580324,188.3617912880738,753.6945812807882,228.38137472283813,249.37381023945497,176.4318044633065,150.2284698088974,82.37048811990776,74.45300893910459,36.933285425110256,74.96958263729269,37.20459941507766,272.42173996543113,133.49142139768446,557.3922554510253,238.15215732942502,313.7019230769231,26.913824365007464,310.92436974789916,13
202.21169036334913,177.6114669843916,168.4226773008742,215.20200099301528,123.32695371576378,199.69641408495576,239.3549498415219,751.231527093596,222.83813747228382,270.3851603761433,234.82888644441584,186.94626644177748,90.29613385425706,90.01740963345601,41.54797635797785,90.63863141277415,41.847544542756545,288.07374687920105,148.55628400055795,539.6617228113535,215.73060552866016,272.83653846153845,19.728656646218123,264.10564225690274,13
227.48815165876778,203.9847464795341,184.64463372604712,250.20042704010342,175.07378886867488,197.54573243324728,253.12905772330143,752.4630541871921,239.46784922394679,264.2019837691614,245.76175139806506,208.8984832282808,99.22760890477383,91.59996633409769,41.70808775031405,92.27533298953892,42.02466556829995,342.1355867101978,192.21648765518202,509.854265167093,202.14913801998213,302.88461538461536,34.11009098279904,289.3157262905162,13
230.6477093206951,191.00107022401698,165.5102788237981,236.23079565726334,150.9087978933054,185.50279616777757,248.10070669622837,751.231527093596,242.79379157427937,279.659925286616,232.2687001685243,206.05609913687215,90.38050543258267,85.62450954839954,37.971594922515365,86.25591790688038,38.26044460166632,292.87497599385443,171.01408843632305,491.89575859100324,238.58303453172624,299.27884615384613,28.37729251403689,298.91956782713083,13
251.18483412322274,176.98557442056128,181.51109664643494,204.99274242231212,541.3844887113924,161.0891261944881,171.41032965077338,752.4630541871921,256.0975609756098,270.9648331830478,210.83548785198008,148.87392328860057,95.36358542679805,74.39226183365548,37.47776606819202,74.95712314678565,37.772757463430445,245.63088150566546,134.8863160831357,511.23236043742577,300.47031053920665,775.2403846153846,198.35188770741797,739.4957983193277,13
243.28593996840442,199.09982220924266,182.14305061295806,234.14484402675183,527.5312867539424,164.5642310163473,200.9539366140533,752.4630541871921,250.55432372505544,268.71055004508565,211.74688305246502,171.3636433647706,105.48227618386147,84.67361415454597,42.04181414075147,85.3146319452438,42.3698629210876,292.0107547532168,172.26949365322918,487.9382235971237,250.94444929315148,739.1826923076923,185.9238557270939,721.4885954381753,13
